cont_id,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,cust_id,total_txns,total_txn_amount,avg_txn_amount,avg_daily_txns
1009602121,MALE,53.09,4,0.0,20633.0,3,0,1009602121,83,4219.449999999999,50.83674698795179,0.2273972602739726
1009602122,FEMALE,46.27,3,74182.0,109567.0,3,0,1009602122,37,2415.6,65.28648648648648,0.10136986301369863
1009602123,FEMALE,61.36,2,84903.0,124906.0,4,0,1009602123,82,3158.889999999999,38.52304878048779,0.22465753424657534
1009602124,FEMALE,65.97,3,89263.0,118681.0,0,0,1009602124,142,4026.9600000000023,28.358873239436637,0.38904109589041097
1009602125,MALE,62.95,4,0.0,22189.0,0,0,1009602125,212,6918.289999999999,32.63344339622641,0.5808219178082191
1009602126,FEMALE,45.84,1,0.0,19994.0,3,0,1009602126,214,11911.3,55.660280373831775,0.5863013698630137
1009602127,FEMALE,32.39,4,0.0,14053.0,2,0,1009602127,166,5922.689999999998,35.678855421686734,0.4547945205479452
1009602128,MALE,79.5,1,0.0,13787.0,2,0,1009602128,170,6078.749999999999,35.757352941176464,0.4657534246575342
1009602129,FEMALE,52.98,1,0.0,22824.0,2,0,1009602129,275,16476.309999999994,59.91385454545453,0.7534246575342466
1009602130,MALE,41.6,4,0.0,21354.0,4,0,1009602130,212,7636.950000000002,36.023349056603784,0.5808219178082191
1009602131,FEMALE,22.69,1,0.0,16803.0,4,0,1009602131,281,10080.419999999998,35.87338078291814,0.7698630136986301
1009602132,MALE,87.8,1,0.0,22028.0,3,0,1009602132,213,6957.1399999999985,32.66262910798121,0.5835616438356165
1009602133,FEMALE,29.89,4,11423.0,31203.0,2,0,1009602133,281,9817.569999999996,34.937971530249094,0.7698630136986301
1009602134,MALE,52.86,1,0.0,13545.0,3,0,1009602134,213,7236.979999999996,33.97643192488261,0.5835616438356165
1009602135,FEMALE,36.88,1,0.0,19175.0,1,1,1009602135,93,2935.5499999999993,31.56505376344085,0.2547945205479452
1009602136,FEMALE,69.45,4,0.0,22379.0,2,1,1009602136,111,3334.6200000000003,30.041621621621626,0.3041095890410959
1009602137,FEMALE,42.51,4,0.0,15225.0,3,0,1009602137,220,6886.419999999997,31.301909090909078,0.6027397260273972
1009602138,MALE,44.56,4,0.0,21532.0,5,0,1009602138,278,14550.979999999987,52.34165467625895,0.7616438356164383
1009602139,MALE,29.79,1,0.0,15238.0,2,0,1009602139,78,2412.6000000000004,30.930769230769236,0.2136986301369863
1009602140,MALE,54.26,4,8207.0,49404.0,4,0,1009602140,12,343.61,28.63416666666667,0.03287671232876712
1009602141,MALE,59.46,4,8209.0,43287.0,3,0,1009602141,262,8571.039999999999,32.71389312977099,0.7178082191780822
1009602142,MALE,60.28,1,0.0,17885.0,1,1,1009602142,225,7167.069999999997,31.85364444444443,0.6164383561643836
1009602143,MALE,28.88,1,0.0,17182.0,0,1,1009602143,218,13137.390000000001,60.26325688073395,0.5972602739726027
1009602144,FEMALE,46.59,2,79890.0,99819.0,3,0,1009602144,75,4592.4,61.23199999999999,0.2054794520547945
1009602145,FEMALE,34.22,4,6219.0,39161.0,2,0,1009602145,149,6833.880000000002,45.86496644295303,0.40821917808219177
1009602146,FEMALE,33.24,1,0.0,30487.0,0,1,1009602146,39,1362.4,34.93333333333334,0.10684931506849316
1009602147,MALE,36.5,4,0.0,18346.0,2,1,1009602147,63,2869.640000000001,45.54984126984128,0.1726027397260274
1009602148,FEMALE,51.87,2,81776.0,208877.0,3,0,1009602148,67,2723.6700000000005,40.651791044776125,0.18356164383561643
1009602149,FEMALE,73.17,1,0.0,13744.0,2,0,1009602149,261,12159.34,46.587509578544065,0.7150684931506849
1009602150,MALE,48.75,1,0.0,22692.0,1,0,1009602150,214,8552.019999999999,39.96271028037383,0.5863013698630137
1009602151,FEMALE,34.19,4,11637.0,25787.0,2,1,1009602151,268,7710.5399999999945,28.770671641791026,0.7342465753424657
1009602152,FEMALE,41.65,1,0.0,20091.0,2,0,1009602152,25,1036.7099999999998,41.468399999999995,0.0684931506849315
1009602153,FEMALE,55.7,1,0.0,25048.0,2,1,1009602153,264,16910.690000000013,64.05564393939399,0.7232876712328767
1009602154,FEMALE,26.73,1,0.0,27216.0,3,0,1009602154,278,10028.050000000001,36.07212230215828,0.7616438356164383
1009602155,MALE,28.31,4,0.0,18308.0,4,1,1009602155,277,7790.709999999998,28.125306859205768,0.7589041095890411
1009602156,MALE,68.06,1,0.0,21335.0,0,0,1009602156,217,7770.499999999998,35.808755760368655,0.5945205479452055
1009602157,FEMALE,52.44,3,111445.0,89276.0,0,0,1009602157,277,18370.079999999987,66.31797833935013,0.7589041095890411
1009602158,MALE,47.33,1,0.0,13548.0,5,0,1009602158,229,8658.58,37.81039301310044,0.6273972602739726
1009602159,MALE,34.54,4,0.0,16300.0,2,1,1009602159,114,3459.540000000001,30.346842105263164,0.31232876712328766
1009602160,MALE,34.67,1,0.0,17512.0,2,0,1009602160,54,1639.18,30.355185185185185,0.14794520547945206
1009602161,MALE,45.96,1,0.0,17351.0,0,1,1009602161,215,8352.229999999998,38.847581395348826,0.589041095890411
1009602162,FEMALE,54.17,1,0.0,24116.0,2,1,1009602162,262,9617.599999999991,36.708396946564854,0.7178082191780822
1009602163,FEMALE,41.37,1,0.0,16074.0,2,0,1009602163,57,1641.0400000000002,28.790175438596496,0.15616438356164383
1009602164,FEMALE,36.8,1,0.0,17327.0,4,0,1009602164,37,1670.1799999999998,45.13999999999999,0.10136986301369863
1009602165,FEMALE,36.02,1,0.0,18174.0,0,1,1009602165,263,7044.18,26.783954372623576,0.7205479452054795
1009602166,FEMALE,48.92,4,0.0,20080.0,1,0,1009602166,204,6986.75,34.24877450980392,0.5589041095890411
1009602167,FEMALE,55.19,1,0.0,19011.0,1,1,1009602167,176,5826.18,33.10329545454545,0.4821917808219178
1009602168,FEMALE,26.08,1,0.0,14962.0,2,0,1009602168,171,7646.579999999996,44.71684210526313,0.4684931506849315
1009602169,MALE,35.23,1,0.0,22506.0,3,0,1009602169,218,18201.939999999988,83.49513761467884,0.5972602739726027
1009602170,FEMALE,57.89,1,0.0,15837.0,1,0,1009602170,166,14856.899999999996,89.49939759036143,0.4547945205479452
1009602171,MALE,30.53,1,0.0,18078.0,1,1,1009602171,217,13807.470000000001,63.628894009216594,0.5945205479452055
1009602172,FEMALE,46.91,4,0.0,17568.0,2,0,1009602172,181,6768.33,37.39408839779006,0.4958904109589041
1009602173,MALE,38.69,4,0.0,20027.0,3,0,1009602173,36,1412.4600000000003,39.23500000000001,0.09863013698630137
1009602174,FEMALE,41.57,1,0.0,21970.0,4,0,1009602174,36,2170.0599999999995,60.27944444444443,0.09863013698630137
1009602175,FEMALE,30.73,1,0.0,20017.0,2,1,1009602175,219,10750.379999999997,49.08849315068492,0.6
1009602176,MALE,76.85,1,0.0,18721.0,2,0,1009602176,280,8125.090000000004,29.018178571428585,0.7671232876712328
1009602177,MALE,43.15,1,0.0,21153.0,1,1,1009602177,64,1687.9300000000007,26.37390625000001,0.17534246575342466
1009602178,MALE,43.88,1,0.0,22331.0,2,0,1009602178,230,14823.670000000002,64.4507391304348,0.6301369863013698
1009602179,MALE,41.33,2,8007.0,45899.0,1,1,1009602179,280,31552.68,112.68814285714286,0.7671232876712328
1009602180,MALE,58.72,2,7675.0,25606.0,3,0,1009602180,131,4546.010000000002,34.702366412213756,0.3589041095890411
1009602181,FEMALE,28.4,1,0.0,26204.0,2,0,1009602181,267,8209.74,30.74808988764045,0.7315068493150685
1009602182,FEMALE,70.08,4,0.0,21230.0,1,0,1009602182,218,7605.519999999999,34.88770642201834,0.5972602739726027
1009602183,FEMALE,45.38,3,101118.0,91515.0,4,0,1009602183,163,6009.409999999998,36.867546012269926,0.4465753424657534
1009602184,FEMALE,62.64,4,0.0,22287.0,2,0,1009602184,78,3016.42,38.672051282051285,0.2136986301369863
1009602185,FEMALE,52.69,4,7223.0,28577.0,3,0,1009602185,211,13174.830000000005,62.439952606635096,0.5780821917808219
1009602186,MALE,52.74,4,0.0,20037.0,5,0,1009602186,181,8744.040000000008,48.30961325966855,0.4958904109589041
1009602187,FEMALE,51.78,1,0.0,22466.0,3,0,1009602187,108,4044.3899999999985,37.44805555555554,0.2958904109589041
1009602188,FEMALE,41.12,2,9694.0,24113.0,3,0,1009602188,217,8094.859999999997,37.30350230414745,0.5945205479452055
1009602189,MALE,51.33,1,0.0,28326.0,1,1,1009602189,270,9995.380000000005,37.019925925925946,0.7397260273972602
1009602190,FEMALE,73.07,1,0.0,21551.0,2,0,1009602190,282,10603.050000000001,37.59946808510639,0.7726027397260274
1009602191,MALE,89.0,1,0.0,22401.0,1,0,1009602191,110,4445.3099999999995,40.411909090909084,0.3013698630136986
1009602192,FEMALE,20.53,1,0.0,26655.0,5,0,1009602192,165,11258.069999999996,68.23072727272725,0.4520547945205479
1009602193,MALE,34.29,4,0.0,21296.0,0,1,1009602193,189,12399.78,65.60730158730159,0.5178082191780822
1009602194,FEMALE,43.89,2,99777.0,111195.0,2,0,1009602194,215,7989.33,37.15967441860465,0.589041095890411
1009602195,MALE,50.59,1,0.0,27116.0,4,0,1009602195,266,9477.810000000009,35.630864661654165,0.7287671232876712
1009602196,FEMALE,68.46,2,7992.0,51469.0,4,0,1009602196,230,9765.49,42.458652173913045,0.6301369863013698
1009602197,FEMALE,53.44,4,0.0,33909.0,2,1,1009602197,217,9284.749999999993,42.78686635944697,0.5945205479452055
1009602198,FEMALE,20.22,1,0.0,16552.0,1,1,1009602198,150,4802.199999999996,32.01466666666664,0.410958904109589
1009602199,FEMALE,35.79,4,5414.0,61701.0,2,1,1009602199,43,1396.3799999999999,32.47395348837209,0.1178082191780822
1009602200,MALE,31.09,1,0.0,16772.0,4,1,1009602200,168,6087.489999999996,36.235059523809504,0.4602739726027397
1009602201,MALE,23.68,1,0.0,22117.0,1,1,1009602201,100,4308.059999999998,43.080599999999976,0.273972602739726
1009602202,FEMALE,85.67,4,0.0,20825.0,0,1,1009602202,235,8801.780000000004,37.45438297872342,0.6438356164383562
1009602203,MALE,30.44,1,0.0,25322.0,2,0,1009602203,267,8574.249999999998,32.113295880149806,0.7315068493150685
1009602204,FEMALE,50.86,1,0.0,27302.0,2,0,1009602204,232,7727.539999999999,33.308362068965515,0.6356164383561644
1009602205,MALE,42.88,1,0.0,21344.0,4,0,1009602205,223,8855.1,39.70896860986547,0.6109589041095891
1009602206,FEMALE,53.46,4,0.0,21487.0,2,0,1009602206,165,7652.370000000001,46.37800000000001,0.4520547945205479
1009602207,FEMALE,26.8,1,0.0,16454.0,5,0,1009602207,58,3267.8199999999997,56.34172413793103,0.1589041095890411
1009602208,FEMALE,39.81,1,0.0,19204.0,2,0,1009602208,216,17625.27,81.59847222222223,0.5917808219178082
1009602209,FEMALE,26.1,1,0.0,14693.0,5,0,1009602209,270,11709.25,43.367592592592594,0.7397260273972602
1009602210,MALE,27.05,1,0.0,19269.0,2,0,1009602210,18,841.26,46.736666666666665,0.049315068493150684
1009602211,FEMALE,48.97,4,9416.0,24921.0,0,0,1009602211,129,5256.67,40.74937984496124,0.35342465753424657
1009602212,FEMALE,59.77,4,0.0,23921.0,1,0,1009602212,216,7704.350000000002,35.66828703703705,0.5917808219178082
1009602213,FEMALE,32.97,1,0.0,13767.0,1,1,1009602213,282,39263.76000000001,139.23319148936173,0.7726027397260274
1009602214,FEMALE,25.68,1,0.0,14027.0,0,1,1009602214,218,7474.549999999997,34.286926605504576,0.5972602739726027
1009602215,FEMALE,23.01,4,0.0,15570.0,5,0,1009602215,99,5203.549999999999,52.5611111111111,0.27123287671232876
1009602216,FEMALE,22.27,4,12752.0,54078.0,2,1,1009602216,160,8116.909999999999,50.730687499999995,0.4383561643835616
1009602217,FEMALE,36.24,2,13516.0,24149.0,2,0,1009602217,95,3644.9300000000003,38.36768421052632,0.2602739726027397
1009602218,FEMALE,42.11,3,110807.0,122806.0,2,0,1009602218,212,6959.639999999992,32.8284905660377,0.5808219178082191
1009602219,FEMALE,70.24,2,104402.0,72113.0,4,0,1009602219,264,8032.040000000002,30.424393939393948,0.7232876712328767
1009602220,FEMALE,70.54,1,0.0,30875.0,2,1,1009602220,179,6866.120000000001,38.3582122905028,0.4904109589041096
1009602221,MALE,46.11,2,12098.0,35297.0,2,0,1009602221,240,9570.900000000001,39.878750000000004,0.6575342465753424
1009602222,FEMALE,26.99,4,0.0,18086.0,2,0,1009602222,231,8526.279999999999,36.91030303030303,0.6328767123287671
1009602223,FEMALE,20.88,4,0.0,17918.0,2,0,1009602223,266,18144.530000000002,68.21251879699248,0.7287671232876712
1009602224,MALE,25.57,1,0.0,19159.0,1,1,1009602224,156,9057.409999999994,58.060320512820475,0.4273972602739726
1009602225,FEMALE,34.81,1,0.0,15693.0,2,0,1009602225,126,6979.5999999999985,55.393650793650785,0.3452054794520548
1009602226,FEMALE,59.87,4,0.0,14884.0,2,0,1009602226,213,9818.990000000002,46.09854460093897,0.5835616438356165
1009602227,FEMALE,40.96,1,0.0,13090.0,3,0,1009602227,267,12092.199999999995,45.28913857677901,0.7315068493150685
1009602228,FEMALE,51.31,4,0.0,34144.0,2,0,1009602228,186,9190.98,49.413870967741936,0.5095890410958904
1009602229,FEMALE,70.92,1,0.0,20341.0,0,0,1009602229,126,4989.540000000001,39.59952380952382,0.3452054794520548
1009602230,MALE,51.81,4,5029.0,26524.0,4,0,1009602230,43,4028.7799999999997,93.69255813953488,0.1178082191780822
1009602231,MALE,49.19,1,0.0,22679.0,1,0,1009602231,160,17397.659999999993,108.73537499999995,0.4383561643835616
1009602232,MALE,63.53,4,0.0,33563.0,2,0,1009602232,59,2431.25,41.20762711864407,0.16164383561643836
1009602233,MALE,59.93,4,13764.0,74110.0,4,0,1009602233,215,11165.199999999988,51.93116279069762,0.589041095890411
1009602234,FEMALE,37.38,4,6381.0,53052.0,3,1,1009602234,267,7868.600000000004,29.470411985018742,0.7315068493150685
1009602235,FEMALE,55.69,4,0.0,16788.0,1,0,1009602235,21,1110.6699999999996,52.8890476190476,0.057534246575342465
1009602236,FEMALE,59.32,1,0.0,20241.0,4,0,1009602236,131,4284.650000000002,32.70725190839696,0.3589041095890411
1009602237,MALE,50.78,1,0.0,16213.0,2,0,1009602237,214,12054.420000000006,56.329065420560774,0.5863013698630137
1009602238,MALE,20.72,1,0.0,15750.0,2,1,1009602238,283,8969.760000000002,31.69526501766785,0.7753424657534247
1009602239,FEMALE,23.16,4,10810.0,34739.0,2,0,1009602239,217,11408.75,52.574884792626726,0.5945205479452055
1009602240,FEMALE,68.5,4,0.0,15584.0,2,0,1009602240,100,7264.010000000001,72.64010000000002,0.273972602739726
1009602241,MALE,46.61,4,11054.0,51880.0,2,1,1009602241,159,6209.670000000001,39.0545283018868,0.43561643835616437
1009602242,FEMALE,65.04,4,5790.0,29400.0,1,0,1009602242,96,2623.729999999999,27.330520833333324,0.26301369863013696
1009602243,MALE,27.1,1,0.0,19661.0,0,1,1009602243,211,8030.919999999998,38.06123222748814,0.5780821917808219
1009602244,FEMALE,72.12,4,0.0,30657.0,3,1,1009602244,224,7104.749999999999,31.717633928571423,0.6136986301369863
1009602245,FEMALE,64.83,4,8658.0,45104.0,2,0,1009602245,219,8121.369999999997,37.0838812785388,0.6
1009602246,FEMALE,32.36,1,0.0,16226.0,4,0,1009602246,243,7820.539999999997,32.183292181069945,0.6657534246575343
1009602247,MALE,63.28,1,0.0,21972.0,3,0,1009602247,228,7225.579999999999,31.691140350877188,0.6246575342465753
1009602248,MALE,57.31,1,0.0,19820.0,0,1,1009602248,218,6822.449999999998,31.295642201834852,0.5972602739726027
1009602249,FEMALE,83.17,1,0.0,15089.0,2,1,1009602249,204,11950.259999999991,58.5797058823529,0.5589041095890411
1009602250,FEMALE,32.26,4,0.0,19771.0,0,0,1009602250,126,4261.029999999998,33.8176984126984,0.3452054794520548
1009602251,FEMALE,57.02,4,0.0,22003.0,1,1,1009602251,213,7138.759999999999,33.515305164319244,0.5835616438356165
1009602252,MALE,87.95,1,0.0,17343.0,2,0,1009602252,268,8188.699999999997,30.554850746268645,0.7342465753424657
1009602253,FEMALE,51.77,4,0.0,13995.0,3,0,1009602253,159,4542.299999999997,28.56792452830187,0.43561643835616437
1009602254,MALE,32.43,3,111544.0,127161.0,0,1,1009602254,177,14809.42000000001,83.66903954802265,0.4849315068493151
1009602255,FEMALE,42.46,1,0.0,15221.0,0,1,1009602255,114,4577.450000000003,40.15307017543862,0.31232876712328766
1009602256,FEMALE,44.09,4,0.0,14295.0,5,0,1009602256,120,4428.01,36.900083333333335,0.3287671232876712
1009602257,MALE,31.71,2,11079.0,27618.0,1,1,1009602257,102,4899.160000000001,48.03098039215687,0.27945205479452057
1009602258,MALE,71.02,1,0.0,21680.0,2,0,1009602258,92,3592.38,39.04760869565217,0.25205479452054796
1009602259,MALE,45.66,4,0.0,19368.0,1,1,1009602259,7,295.09,42.15571428571428,0.019178082191780823
1009602260,MALE,40.65,1,0.0,15327.0,1,1,1009602260,115,5332.519999999998,46.369739130434766,0.3150684931506849
1009602261,MALE,33.61,1,0.0,13437.0,1,1,1009602261,218,10061.060000000001,46.151651376146795,0.5972602739726027
1009602262,FEMALE,75.84,2,8513.0,27085.0,4,1,1009602262,211,8269.18,39.19042654028436,0.5780821917808219
1009602263,MALE,78.57,1,0.0,16481.0,2,0,1009602263,271,8418.439999999999,31.064354243542432,0.7424657534246575
1009602264,FEMALE,84.74,1,0.0,15558.0,2,0,1009602264,75,2285.32,30.470933333333335,0.2054794520547945
1009602265,FEMALE,35.89,2,13034.0,39325.0,2,0,1009602265,215,14471.400000000003,67.30883720930234,0.589041095890411
1009602266,MALE,31.56,4,0.0,15933.0,1,1,1009602266,329,12470.359999999995,37.90382978723403,0.9013698630136986
1009602267,FEMALE,26.63,1,0.0,32655.0,3,1,1009602267,224,6346.399999999997,28.332142857142845,0.6136986301369863
1009602268,FEMALE,42.04,3,91573.0,211756.0,1,0,1009602268,264,10145.930000000004,38.43155303030304,0.7232876712328767
1009602269,FEMALE,37.89,2,14648.0,24920.0,5,0,1009602269,231,15614.560000000001,67.59549783549784,0.6328767123287671
1009602270,FEMALE,68.53,1,0.0,27715.0,1,0,1009602270,230,9077.43,39.46708695652174,0.6301369863013698
1009602271,MALE,41.28,1,0.0,18163.0,2,0,1009602271,111,3449.769999999999,31.079009009009,0.3041095890410959
1009602272,FEMALE,56.44,1,0.0,16719.0,0,0,1009602272,108,3350.5400000000004,31.02351851851852,0.2958904109589041
1009602273,MALE,35.34,4,0.0,15952.0,1,1,1009602273,212,8437.529999999997,39.79966981132074,0.5808219178082191
1009602274,MALE,48.04,2,94475.0,97417.0,2,0,1009602274,262,9317.22,35.56190839694656,0.7178082191780822
1009602275,FEMALE,70.34,1,0.0,20170.0,3,0,1009602275,60,2002.6500000000003,33.377500000000005,0.1643835616438356
1009602276,MALE,73.0,2,113029.0,198514.0,3,0,1009602276,40,1329.7100000000003,33.24275000000001,0.1095890410958904
1009602277,FEMALE,54.3,4,8193.0,46271.0,2,0,1009602277,208,5663.7199999999975,27.229423076923066,0.5698630136986301
1009602278,FEMALE,71.89,1,0.0,14884.0,5,0,1009602278,256,8781.180000000002,34.30148437500001,0.7013698630136986
1009602279,FEMALE,26.03,4,0.0,20071.0,2,0,1009602279,124,3935.0299999999997,31.734112903225803,0.33972602739726027
1009602280,MALE,43.01,4,0.0,33180.0,3,0,1009602280,223,10551.479999999998,47.31605381165918,0.6109589041095891
1009602281,FEMALE,72.62,4,0.0,17642.0,2,0,1009602281,165,14095.539999999997,85.42751515151514,0.4520547945205479
1009602282,MALE,68.23,1,0.0,22320.0,2,0,1009602282,219,19621.21999999999,89.59461187214607,0.6
1009602283,MALE,60.51,1,0.0,18591.0,1,0,1009602283,212,11902.810000000007,56.145330188679274,0.5808219178082191
1009602284,MALE,67.22,1,0.0,27740.0,3,1,1009602284,134,5020.480000000001,37.46626865671643,0.36712328767123287
1009602285,FEMALE,39.04,1,0.0,20034.0,0,0,1009602285,91,4081.2300000000005,44.84868131868132,0.2493150684931507
1009602286,MALE,77.62,4,0.0,21485.0,3,0,1009602286,44,2567.7600000000007,58.35818181818183,0.12054794520547946
1009602287,FEMALE,78.08,4,8151.0,27476.0,3,0,1009602287,204,8907.230000000005,43.66289215686277,0.5589041095890411
1009602288,FEMALE,57.21,4,0.0,17053.0,1,0,1009602288,227,6757.4500000000035,29.768502202643187,0.6219178082191781
1009602289,FEMALE,70.87,2,9346.0,72082.0,5,0,1009602289,66,1930.9199999999996,29.25636363636363,0.18082191780821918
1009602290,MALE,86.43,1,0.0,16972.0,4,0,1009602290,227,11907.389999999998,52.45546255506607,0.6219178082191781
1009602291,FEMALE,20.94,1,0.0,20161.0,3,0,1009602291,286,34158.85999999999,119.4365734265734,0.7835616438356164
1009602292,FEMALE,31.31,1,0.0,19367.0,1,1,1009602292,178,6212.319999999998,34.90067415730336,0.4876712328767123
1009602293,FEMALE,27.35,2,86850.0,84516.0,3,0,1009602293,219,6772.4800000000005,30.924566210045665,0.6
1009602294,MALE,47.92,1,0.0,18166.0,5,0,1009602294,266,9384.359999999999,35.27954887218045,0.7287671232876712
1009602295,FEMALE,48.05,4,0.0,32113.0,2,0,1009602295,115,4033.3199999999993,35.07234782608695,0.3150684931506849
1009602296,MALE,48.3,1,0.0,21154.0,1,0,1009602296,132,5621.99,42.59083333333333,0.36164383561643837
1009602297,MALE,67.0,1,0.0,16377.0,2,0,1009602297,207,14388.51000000001,69.50971014492758,0.5671232876712329
1009602298,MALE,88.82,1,0.0,21926.0,0,0,1009602298,186,6929.090000000004,37.25317204301077,0.5095890410958904
1009602299,MALE,45.03,2,91023.0,78040.0,3,0,1009602299,54,2325.3199999999997,43.06148148148148,0.14794520547945206
